X,Y,Z
58.72,33.02,11.41
58.80,33.13,11.32
58.84,33.29,11.19
58.84,33.44,11.11
58.83,33.57,11.08
58.82,33.66,11.08
58.83,33.72,11.08
58.85,33.76,11.07
58.86,33.80,11.05
58.87,33.84,11.03
58.87,33.89,11.02
58.86,33.95,10.99
58.84,34.02,10.96
58.82,34.11,10.91
58.79,34.22,10.85
58.75,34.35,10.77
58.69,34.50,10.69
58.62,34.66,10.59
58.54,34.84,10.48
58.44,35.04,10.36
58.33,35.26,10.23
58.20,35.49,10.09
58.07,35.73,9.95
57.95,35.98,9.79
57.82,36.22,9.62
57.70,36.47,9.44
57.58,36.72,9.25
57.47,36.98,9.05
57.35,37.23,8.83
57.25,37.49,8.61
57.16,37.73,8.39
57.08,37.97,8.16
57.01,38.20,7.94
56.95,38.41,7.73
56.90,38.61,7.53
56.87,38.79,7.35
56.85,38.95,7.18
56.85,39.09,7.01
56.86,39.22,6.85
56.89,39.33,6.69
56.92,39.42,6.54
56.96,39.51,6.40
57.01,39.59,6.26
57.06,39.66,6.14
57.13,39.73,6.02
57.19,39.81,5.90
57.26,39.88,5.79
57.32,39.97,5.67
57.37,40.08,5.54
57.42,40.22,5.40
57.46,40.39,5.25
57.49,40.58,5.08
57.51,40.82,4.90
57.50,41.10,4.69
57.49,41.41,4.45
57.46,41.78,4.17
57.41,42.19,3.85
57.34,42.66,3.46
57.23,43.21,3.00
57.07,43.83,2.46
56.86,44.56,1.86
56.58,45.37,1.15
56.20,46.26,0.32
55.71,47.25,359.35
55.07,48.32,358.23
54.27,49.47,356.92
53.22,50.69,355.35
51.87,51.97,353.50
50.20,53.28,351.32
48.21,54.59,348.83
45.90,55.86,346.05
43.33,57.05,343.00
40.58,58.12,339.74
37.70,59.03,336.34
34.80,59.75,332.96
31.93,60.28,329.65
29.06,60.63,326.37
26.13,60.80,323.04
23.09,60.80,319.61
19.92,60.58,316.11
16.78,59.98,312.79
14.14,58.84,310.33
12.35,57.30,309.28
11.39,55.56,309.45
11.12,53.77,310.47
11.42,52.10,312.00
12.15,50.64,313.80
13.07,49.42,315.65
14.04,48.45,317.46
14.98,47.75,319.21
15.89,47.29,320.96
16.80,46.99,322.79
17.76,46.78,324.75
18.69,46.61,326.78
19.62,46.48,328.87
20.57,46.39,331.00
21.57,46.33,333.16
